"congress","state","party","name","economic","racial"
89,"NEVADA","Democrat","BARING",0.0659999996423721,0.617999970912933
89,"NEW HAM","Democrat","HUOT",-0.301999986171722,-0.135000005364418
89,"NEW HAM","Republican","CLEVELAND",0.172000005841255,-0.549000024795532
89,"NEW JER","Republican","CAHILL",0.0689999982714653,-0.802999973297119
89,"NEW JER","Democrat","MCGRATH",-0.386999994516373,0
89,"NEW JER","Democrat","HOWARD",-0.39300000667572,0.00400000018998981
89,"NEW JER","Democrat","THOMPSON  F",-0.514999985694885,-0.0860000029206276
89,"NEW JER","Republican","FRELINGHUYS",0.157000005245209,-0.629000008106232
89,"NEW JER","Republican","DWYER",0.0419999994337559,-0.689999997615814
89,"NEW JER","Republican","WIDNALL",0.096000000834465,-0.45100000500679
89,"NEW JER","Democrat","JOELSON",-0.282999992370605,-0.266000002622604
89,"NEW JER","Democrat","HELSTOSKI",-0.537000000476837,-0.337000012397766
89,"NEW JER","Democrat","RODINO",-0.412000000476837,-0.164000004529953
89,"NEW JER","Democrat","MINISH",-0.305999994277954,-0.0670000016689301
89,"NEW JER","Democrat","KREBS",-0.391999989748001,-0.303000003099442
89,"NEW JER","Democrat","GALLAGHER",-0.437000006437302,0.00100000004749745
89,"NEW JER","Democrat","DANIELS",-0.360000014305115,0.14300000667572
89,"NEW JER","Democrat","PATTEN",-0.356000006198883,0.196999996900558
89,"NEW MEX","Democrat","WALKER  E.",-0.150999993085861,0.694999992847443
89,"NEW MEX","Democrat","MORRIS",-0.166999995708466,0.621999979019165
89,"NEW YOR","Democrat","PIKE",-0.135000005364418,-0.172999992966652
89,"NEW YOR","Republican","GROVER",0.214000001549721,-0.479999989271164
89,"NEW YOR","Democrat","WOLFF",-0.250999987125397,-0.368000000715256
89,"NEW YOR","Republican","WYDLER",0.190999999642372,-0.765999972820282
89,"NEW YOR","Democrat","TENZER",-0.389999985694885,-0.0810000002384186
89,"NEW YOR","Republican","HALPERN",-0.11599999666214,-0.758000016212463
89,"NEW YOR","Democrat","ADDABBO",-0.301999986171722,-0.068000003695488
89,"NEW YOR","Democrat","ROSENTHAL",-0.610000014305115,-0.428000003099442
89,"NEW YOR","Democrat","DELANEY",-0.270999997854233,0.263000011444092
89,"NEW YOR","Democrat","CELLER",-0.47299998998642,0.0439999997615814
89,"NEW YOR","Democrat","KEOGH",-0.428000003099442,0.316000014543533
89,"NEW YOR","Democrat","KELLY",-0.308999985456467,0.202999994158745
89,"NEW YOR","Democrat","MULTER",-0.490000009536743,0.119999997317791
89,"NEW YOR","Democrat","ROONEY  J.",-0.319999992847443,0.275999993085861
89,"NEW YOR","Democrat","CAREY",-0.33500000834465,-0.172999992966652
89,"NEW YOR","Democrat","MURPHY  J.",-0.379000008106232,0.446999996900558
89,"NEW YOR","Republican","LINDSAY",-0.0689999982714653,-0.998000025749207
89,"NEW YOR","Republican","KUPFERMAN",-0.129999995231628,-0.991999983787537
89,"NEW YOR","Democrat","POWELL",-0.587000012397766,-0.377000004053116
89,"NEW YOR","Democrat","FARBSTEIN",-0.570999979972839,-0.391999989748001
89,"NEW YOR","Democrat","RYAN",-0.647000014781952,-0.717000007629395
89,"NEW YOR","Democrat","SCHEUER",-0.547999978065491,-0.358000010251999
89,"NEW YOR","Democrat","GILBERT",-0.49099999666214,-0.296000003814697
89,"NEW YOR","Democrat","BINGHAM",-0.556999981403351,-0.446999996900558
89,"NEW YOR","Republican","FINO",0.0850000008940697,-0.39300000667572
89,"NEW YOR","Democrat","OTTINGER",-0.254999995231628,-0.884999990463257
89,"NEW YOR","Republican","REID  O.",-0.0930000022053719,-1.03299999237061
89,"NEW YOR","Democrat","DOW",-0.551999986171722,-0.226999998092651
89,"NEW YOR","Democrat","RESNICK",-0.514999985694885,-0.165999993681908
89,"NEW YOR","Democrat","O'BRIEN",-0.308999985456467,0.127000004053116
89,"NEW YOR","Republican","KING  C.J.",0.331999987363815,-0.184000000357628
89,"NEW YOR","Republican","MCEWEN",0.243000000715256,-0.236000001430511
89,"NEW YOR","Republican","PIRNIE",0.128000006079674,-0.342000007629395
89,"NEW YOR","Republican","ROBISON",0.218999996781349,-0.90200001001358
89,"NEW YOR","Democrat","HANLEY",-0.287000000476837,0.108999997377396
89,"NEW YOR","Democrat","STRATTON",-0.156000003218651,0.0700000002980232
89,"NEW YOR","Republican","HORTON",-0.0370000004768372,-0.451999992132187
89,"NEW YOR","Republican","CONABLE",0.238000005483627,-0.762000024318695
89,"NEW YOR","Republican","GOODELL",0.310999989509583,-0.919000029563904
89,"NEW YOR","Democrat","MCCARTHY",-0.291999995708466,-0.574999988079071
89,"NEW YOR","Republican","SMITH  H.P.",0.172999992966652,-0.647000014781952
89,"NEW YOR","Democrat","DULSKI",-0.215000003576279,0.0710000023245811
89,"NORTH C","Democrat","BONNER",-0.0900000035762787,0.995999991893768
89,"NORTH C","Democrat","JONES",0.104999996721745,1.05299997329712
89,"NORTH C","Democrat","FOUNTAIN",0.00800000037997961,0.737999975681305
89,"NORTH C","Democrat","HENDERSON",-0.00899999961256981,0.955999970436096
89,"NORTH C","Democrat","COOLEY",-0.112000003457069,0.816999971866608
89,"NORTH C","Democrat","SCOTT",0.0689999982714653,0.855000019073486
89,"NORTH C","Democrat","KORNEGAY",0.00700000021606684,0.783999979496002
89,"NORTH C","Democrat","LENNON",0.125,0.871999979019165
89,"NORTH C","Republican","JONAS",0.324000000953674,0.144999995827675
89,"NORTH C","Republican","BROYHILL  J",0.221000000834465,-0.028999999165535
89,"NORTH C","Democrat","WHITENER",0.0700000002980232,0.851000010967255
89,"NORTH C","Democrat","TAYLOR",0.00499999988824129,0.611999988555908
89,"NORTH D","Republican","ANDREWS  M.",0.0879999995231628,-0.0659999996423721
89,"NORTH D","Democrat","REDLIN",-0.224000006914139,0.354000002145767
89,"OHIO","Democrat","GILLIGAN",-0.374000012874603,0.116999998688698
89,"OHIO","Republican","CLANCY",0.375,-0.171000003814697
89,"OHIO","Democrat","LOVE",-0.26800000667572,0.0509999990463257
89,"OHIO","Republican","MCCULLOCH",0.223000004887581,-0.363999992609024
89,"OHIO","Republican","LATTA",0.314000010490417,-0.148000001907349
89,"OHIO","Republican","HARSHA",0.195999994874001,0.0140000004321337
89,"OHIO","Republican","BROWN  C.",0.331000000238419,-0.127000004053116
89,"OHIO","Republican","BROWN",0.256000012159348,-0.488000005483627
89,"OHIO","Republican","BETTS",0.351999998092651,-0.178000003099442
89,"OHIO","Democrat","ASHLEY",-0.328999996185303,-0.0439999997615814
89,"OHIO","Democrat","MOELLER",-0.0979999974370003,0.230000004172325
89,"OHIO","Republican","STANTON",0.12899999320507,-0.423000007867813
89,"OHIO","Republican","DEVINE",0.483000010251999,-0.061999998986721
89,"OHIO","Republican","MOSHER",0.130999997258186,-0.996999979019165
89,"OHIO","Republican","AYRES",0.120999999344349,-0.352999985218048
89,"OHIO","Democrat","SECREST",-0.0219999998807907,0.203999996185303
89,"OHIO","Republican","BOW",0.351999998092651,-0.296999990940094
89,"OHIO","Republican","ASHBROOK",0.589999973773956,0.0860000029206276
89,"OHIO","Democrat","HAYS",-0.279000014066696,0.47299998998642
89,"OHIO","Democrat","KIRWAN",-0.340999990701675,0.368999987840652
89,"OHIO","Democrat","FEIGHAN",-0.233999997377396,0.100000001490116
89,"OHIO","Democrat","VANIK",-0.363000005483627,-0.354000002145767
89,"OHIO","Republican","BOLTON",0.225999996066093,-0.580999970436096
89,"OHIO","Republican","MINSHALL",0.284999996423721,-0.29899999499321
89,"OHIO","Democrat","SWEENEY",-0.27700001001358,0.153999999165535
89,"OKLAHOM","Republican","BELCHER",0.277999997138977,0.0430000014603138
89,"OKLAHOM","Democrat","EDMONDSON",-0.28999999165535,0.64300000667572
89,"OKLAHOM","Democrat","ALBERT",-0.372000008821487,0.605000019073486
89,"OKLAHOM","Democrat","STEED",-0.217999994754791,0.842000007629395
89,"OKLAHOM","Democrat","JARMAN",0.0729999989271164,0.515999972820282
89,"OKLAHOM","Democrat","JOHNSON  J.",-0.239999994635582,0.574999988079071
89,"OREGON","Republican","WYATT",0.144999995827675,-0.282999992370605
89,"OREGON","Democrat","ULLMAN",-0.321999996900558,0.442999988794327
89,"OREGON","Democrat","GREEN  E.",-0.181999996304512,0.233999997377396
89,"OREGON","Democrat","DUNCAN  R.",-0.27700001001358,0.433999985456467
89,"PENNSYL","Democrat","BARRETT",-0.46000000834465,0.222000002861023
89,"PENNSYL","Democrat","NIX",-0.51800000667572,0.209999993443489
89,"PENNSYL","Democrat","BYRNE",-0.400000005960464,0.202999994158745
89,"PENNSYL","Democrat","TOLL",-0.437999993562698,0.0549999997019768
89,"PENNSYL","Democrat","GREEN  W.",-0.42399999499321,-0.263000011444092
89,"PENNSYL","Democrat","RHODES  G.",-0.330000013113022,0.109999999403954
89,"PENNSYL","Republican","WATKINS",0.289000004529953,-0.152999997138977
89,"PENNSYL","Republican","CURTIN",0.203999996185303,-0.217999994754791
89,"PENNSYL","Republican","DAGUE",0.27700001001358,-0.328999996185303
89,"PENNSYL","Republican","MCDADE",-0.0439999997615814,-0.579999983310699
89,"PENNSYL","Democrat","FLOOD",-0.347000002861023,0.425000011920929
89,"PENNSYL","Republican","WHALLEY",0.175999999046326,-0.20100000500679
89,"PENNSYL","Republican","SCHWEIKER",0.068000003695488,-0.666999995708466
89,"PENNSYL","Democrat","MOORHEAD",-0.395000010728836,0.00100000004749745
89,"PENNSYL","Democrat","ROONEY  F.",-0.310000002384186,0.230000004172325
89,"PENNSYL","Republican","KUNKEL",0.158000007271767,-0.569000005722046
89,"PENNSYL","Republican","SCHNEEBELI",0.310999989509583,-0.574999988079071
89,"PENNSYL","Republican","CORBETT",0.0469999983906746,-0.467999994754791
89,"PENNSYL","Democrat","CRALEY",-0.238000005483627,0.0309999994933605
89,"PENNSYL","Democrat","HOLLAND",-0.5,0.256999999284744
89,"PENNSYL","Democrat","DENT",-0.314000010490417,0.400999993085861
89,"PENNSYL","Republican","SAYLOR",0.137999996542931,-0.166999995708466
89,"PENNSYL","Republican","JOHNSON  A.",0.206000000238419,-0.119999997317791
89,"PENNSYL","Democrat","VIGORITO",-0.203999996185303,0.12899999320507
89,"PENNSYL","Democrat","CLARK",-0.256999999284744,0.321999996900558
89,"PENNSYL","Democrat","MORGAN",-0.367000013589859,0.342999994754791
89,"PENNSYL","Republican","FULTON  J.",0.0140000004321337,-0.486000001430511
89,"RHODE I","Democrat","ST. GERMAIN",-0.34400001168251,-0.090999998152256
89,"RHODE I","Democrat","FOGARTY",-0.273000001907349,-0.193000003695488
89,"SOUTH C","Democrat","RIVERS  L.",-0.0419999994337559,1.10699999332428
89,"SOUTH C","Democrat","WATSON",0.210999995470047,0.874000012874603
89,"SOUTH C","Democrat","DORN",0.0469999983906746,0.84799998998642
89,"SOUTH C","Democrat","ASHMORE",0.19200000166893,0.912000000476837
89,"SOUTH C","Democrat","GETTYS",0.00700000021606684,0.924000024795532
89,"SOUTH C","Democrat","MCMILLAN",0.0740000009536743,1.00999999046326
89,"SOUTH D","Republican","REIFEL",0.165000006556511,-0.127000004053116
89,"SOUTH D","Republican","BERRY",0.310999989509583,-0.0759999975562096
89,"TENNESS","Republican","QUILLEN",0.216000005602837,0.289000004529953
89,"TENNESS","Republican","DUNCAN  J.",0.216000005602837,0.224000006914139
89,"TENNESS","Republican","BROCK",0.312999993562698,-0.221000000834465
89,"TENNESS","Democrat","EVINS",-0.273000001907349,0.898000001907349
89,"TENNESS","Democrat","FULTON  R.",-0.263999998569489,0.35699999332428
89,"TENNESS","Democrat","ANDERSON  W",-0.314999997615814,0.476999998092651
89,"TENNESS","Democrat","MURRAY",0.00100000004749745,0.875
89,"TENNESS","Democrat","EVERETT",-0.12899999320507,1.00999999046326
89,"TENNESS","Democrat","GRIDER",-0.24600000679493,0.171000003814697
89,"TEXAS","Democrat","PATMAN",-0.34400001168251,0.865000009536743
89,"TEXAS","Democrat","BROOKS",-0.333000004291534,0.790000021457672
89,"TEXAS","Democrat","BECKWORTH",-0.195999994874001,0.626999974250793
89,"TEXAS","Democrat","ROBERTS",-0.0520000010728836,0.837999999523163
89,"TEXAS","Democrat","CABELL",-0.101000003516674,0.941999971866608
89,"TEXAS","Democrat","TEAGUE  O.",-0.0149999996647239,1.00100004673004
89,"TEXAS","Democrat","DOWDY",0.168999999761581,0.936999976634979
89,"TEXAS","Democrat","THOMAS",-0.148000001907349,0.624000012874603
89,"TEXAS","Democrat","THOMAS",-0.435999989509583,0.691999971866608
89,"TEXAS","Democrat","THOMPSON  C",-0.317999988794327,0.833000004291534
89,"TEXAS","Democrat","PICKLE",-0.143999993801117,0.587999999523163
89,"TEXAS","Democrat","POAGE",0.0109999999403954,1.09399998188019
89,"TEXAS","Democrat","WRIGHT",-0.291000008583069,0.708999991416931
89,"TEXAS","Democrat","PURCELL",-0.172999992966652,0.921000003814697
89,"TEXAS","Democrat","YOUNG",-0.248999997973442,0.86599999666214
89,"TEXAS","Democrat","DE LA GARZA",-0.137999996542931,0.751999974250793
89,"TEXAS","Democrat","WHITE  R.",-0.149000003933907,0.617999970912933
89,"TEXAS","Democrat","BURLESON",0.12899999320507,1.02499997615814
89,"TEXAS","Democrat","ROGERS  W.",0.0189999993890524,0.996999979019165
89,"TEXAS","Democrat","MAHON",-0.101000003516674,0.870000004768372
89,"TEXAS","Democrat","GONZALEZ",-0.58899998664856,1.01999998092651
89,"TEXAS","Democrat","FISHER",0.109999999403954,0.890999972820282
89,"TEXAS","Democrat","CASEY",-0.0219999998807907,0.703000009059906
89,"TEXAS","Democrat","POOL",0.115000002086163,0.992999970912933
89,"UTAH","Republican","BURTON  L.",0.190999999642372,-0.0989999994635582
89,"UTAH","Democrat","KING  D.",-0.202000007033348,0.23199999332428
89,"VERMONT","Republican","STAFFORD",0.068000003695488,-0.565999984741211
89,"VIRGINI","Democrat","DOWNING",-0.00700000021606684,0.663999974727631
89,"VIRGINI","Democrat","HARDY",-0.0719999969005585,0.685999989509583
89,"VIRGINI","Democrat","SATTERFIELD",0.218999996781349,0.76800000667572
89,"VIRGINI","Democrat","ABBITT",0.20100000500679,0.867999970912933
89,"VIRGINI","Democrat","TUCK",0.247999995946884,0.85699999332428
89,"VIRGINI","Republican","POFF",0.266999989748001,0.00300000002607703
89,"VIRGINI","Democrat","MARSH",0.142000004649162,0.488999992609024
89,"VIRGINI","Democrat","SMITH  H.W.",0.180000007152557,1.01699995994568
89,"VIRGINI","Democrat","JENNINGS",-0.12899999320507,0.699999988079071
89,"VIRGINI","Republican","BROYHILL  J",0.185000002384186,0.096000000834465
89,"WASHING","Republican","PELLY",0.181999996304512,-0.492000013589859
89,"WASHING","Democrat","MEEDS",-0.38400000333786,0.187999993562698
89,"WASHING","Democrat","HANSEN  J.B",-0.361999988555908,0.337999999523163
89,"WASHING","Republican","MAY",0.179000005125999,-0.221000000834465
89,"WASHING","Democrat","FOLEY",-0.234999999403954,0.00999999977648258
89,"WASHING","Democrat","HICKS",-0.264999985694885,0.0750000029802322
89,"WASHING","Democrat","ADAMS",-0.342999994754791,-0.194000005722046
89,"WEST VI","Republican","MOORE",0.152999997138977,-0.174999997019768
89,"WEST VI","Democrat","STAGGERS",-0.316000014543533,0.382999986410141
89,"WEST VI","Democrat","SLACK",-0.230000004172325,0.527999997138977
89,"WEST VI","Democrat","HECHLER",-0.293999999761581,-0.28999999165535
89,"WEST VI","Democrat","KEE",-0.321000009775162,0.639999985694885
89,"WISCONS","Democrat","STALBAUM",-0.214000001549721,-0.233999997377396
89,"WISCONS","Democrat","KASTENMEIER",-0.497000008821487,-0.460999995470047
89,"WISCONS","Republican","THOMSON  V",0.247999995946884,-0.197999998927116
89,"WISCONS","Democrat","ZABLOCKI",-0.326999992132187,0.342999994754791
89,"WISCONS","Democrat","REUSS",-0.486000001430511,-0.224999994039536
89,"WISCONS","Democrat","RACE",-0.166999995708466,0.188999995589256
89,"WISCONS","Republican","LAIRD",0.33899998664856,-0.52700001001358
89,"WISCONS","Republican","BYRNES",0.303000003099442,-0.472000002861023
89,"WISCONS","Republican","DAVIS  G.",0.40599998831749,-0.358999997377396
89,"WISCONS","Republican","O'KONSKI",0.0700000002980232,-0.0260000005364418
89,"WYOMING","Democrat","RONCALIO",-0.347000002861023,0.360000014305115
90,"USA","Democrat","JOHNSON",-0.513000011444092,0.358999997377396
90,"ALABAMA","Republican","EDWARDS  J.",0.256999999284744,0.123999997973442
90,"ALABAMA","Republican","DICKINSON",0.36599999666214,0.165000006556511
90,"ALABAMA","Democrat","ANDREWS  G.",0.126000002026558,0.99099999666214
90,"ALABAMA","Democrat","NICHOLS",0.0230000000447035,0.902999997138977
90,"ALABAMA","Democrat","SELDEN",0.0750000029802322,0.649999976158142
90,"ALABAMA","Republican","BUCHANAN",0.239999994635582,-0.0359999984502792
90,"ALABAMA","Democrat","BEVILL",-0.0939999967813492,0.996999979019165
90,"ALABAMA","Democrat","JONES  R.",-0.293999999761581,0.870000004768372
90,"ALASKA","Republican","POLLOCK",0.11599999666214,-0.0570000000298023
90,"ARIZONA","Republican","RHODES  J.",0.211999997496605,-0.128000006079674
90,"ARIZONA","Democrat","UDALL",-0.363000005483627,0.0610000006854534
90,"ARIZONA","Republican","STEIGER  S.",0.344999998807907,0.00499999988824129
90,"ARKANSA","Democrat","GATHINGS",0.108000002801418,0.925999999046326
90,"ARKANSA","Democrat","MILLS",-0.189999997615814,0.878000020980835
90,"ARKANSA","Republican","HAMMERSCHMI",0.158000007271767,0.164000004529953
90,"ARKANSA","Democrat","PRYOR",-0.186000004410744,0.374000012874603
90,"CALIFOR","Republican","CLAUSEN",0.166999995708466,-0.0320000015199184
90,"CALIFOR","Democrat","JOHNSON  H.",-0.402999997138977,0.593999981880188
90,"CALIFOR","Democrat","MOSS",-0.569999992847443,0.252000004053116
90,"CALIFOR","Democrat","LEGGETT",-0.446999996900558,0.208000004291534
90,"CALIFOR","Democrat","BURTON  P.",-0.676999986171722,-0.140000000596046
90,"CALIFOR","Republican","MAILLIARD",0.0949999988079071,-0.556999981403351
90,"CALIFOR","Democrat","COHELAN",-0.50900000333786,-0.256000012159348
90,"CALIFOR","Democrat","MILLER  G.",-0.368000000715256,0.349999994039536
90,"CALIFOR","Democrat","EDWARDS  D.",-0.647000014781952,-0.35699999332428
90,"CALIFOR","Republican","GUBSER",0.195999994874001,-0.230000004172325
90,"CALIFOR","Republican","YOUNGER",0.323000013828278,-0.170000001788139
90,"CALIFOR","Republican","MCCLOSKEY",0.00899999961256981,-0.809000015258789
90,"CALIFOR","Republican","TALCOTT",0.236000001430511,-0.210999995470047
90,"CALIFOR","Republican","TEAGUE  C.",0.234999999403954,-0.356000006198883
90,"CALIFOR","Democrat","WALDIE",-0.397000014781952,-0.101000003516674
90,"CALIFOR","Democrat","MCFALL",-0.442999988794327,0.554000020027161
90,"CALIFOR","Democrat","SISK",-0.340000003576279,0.600000023841858
90,"CALIFOR","Democrat","KING  C.R.",-0.46399998664856,0.419999986886978
90,"CALIFOR","Republican","MATHIAS  R.",0.109999999403954,-0.101000003516674
90,"CALIFOR","Democrat","HOLIFIELD",-0.425000011920929,0.377999991178513
90,"CALIFOR","Republican","SMITH  H.",0.388000011444092,-0.101999998092651
90,"CALIFOR","Democrat","HAWKINS",-0.633000016212463,0.063000001013279
90,"CALIFOR","Democrat","CORMAN",-0.510999977588654,0.155000001192093
90,"CALIFOR","Republican","CLAWSON",0.416999995708466,-0.0130000002682209
90,"CALIFOR","Republican","LIPSCOMB",0.365000009536743,-0.0450000017881393
